ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000115844	distal-less homeobox 2	DLX2	V$DLX2_Q6,V$ETV5DLX2_01,V$GCM2DLX2_01	0.48816883985011	0.3535353535353536	2.07259691832447	0.8885666666666667	0.046519889688979466
ENSG00000116132	paired related homeobox 1	PRRX1	V$PRRX1_02	0.062407948276292466	0.029013539651837523	2.1509939505895472	0.9997	0.04944444288883376
ENSG00000121068	T-box 2	TBX2	V$TBX2RELATED_Q6,V$TBX2_01,V$TBX2_Q2	0.33977660728203674	0.2407049215559854	1.6502815425519461	0.8792666666666666	0.026443202347828213
ENSG00000121075	T-box 4	TBX4	V$TBX2RELATED_Q6,V$TBX4_02	0.18306331494379124	0.1096067053513862	1.8710233094017013	0.88945	0.012759158379511113
ENSG00000123405	nuclear factor (erythroid-derived 2), 45kDa	NFE2	V$MAF_Q4,V$MAF_Q6_01,V$NFE2_01,V$NFE2_04	3.7423966316350046	3.4179561573178594	1.725765828474802	0.872425	0.022826630216823764
ENSG00000135100	HNF1 homeobox A	HNF1A	V$HNF1A_03,V$HNF1A_04,V$HNF1_C	0.23160283026979647	0.15258972705781218	1.9430394655063268	0.8206333333333333	0.02322819629421245
ENSG00000135547	hairy/enhancer-of-split related with YRPW motif 2	HEY2	V$HEY2_01	0.0707290080464648	0.01934235976789168	3.6566897160022305	0.9915	0.0032405378396287853
ENSG00000138378	signal transducer and activator of transcription 4	STAT4	V$STAT4_Q4,V$STAT_01	0.4992635862103398	0.41102514506769827	5.751791697796931	0.92665	0.02305240681962139
ENSG00000142611	PR domain containing 16	PRDM16	V$PRDM16_01,V$PRDM16_02	3.5718149063464724	2.9271437782076077	1.5102708193610415	0.81755	0.01444785532484445
ENSG00000143995	Meis homeobox 1	MEIS1	V$MEIS1EVX1_01,V$MEIS1_01,V$MEIS1_02,V$MEIS1_07	0.19242450718523513	0.13620245003223727	3.9576891941529104	0.9066500000000001	0.021698357323771424
ENSG00000152192	POU class 4 homeobox 1	POU4F1	V$POU4F1_01	0.0707290080464648	0.02256608639587363	3.1343054708590543	0.9057	0.006599552559717602
ENSG00000156127	basic leucine zipper transcription factor, ATF-like	BATF	V$BATFJUN_01,V$BATF_01,V$BATF_03,V$BATF_05	2.198840044268038	1.9696969696969697	1.6652107765494124	0.8745499999999999	0.023081248998556663
ENSG00000159387	iroquois homeobox 6	IRX6	V$IRXB3_01	0.06656847816137863	0.003223726627981947	20.649541925659655	0.979	1.7436953009229448E-5
ENSG00000162992	neuronal differentiation 1	NEUROD1	V$NEUROD1_01,V$NEUROD_01,V$NEUROD_02,V$NEUROD_04	1.8327134143804555	1.4958091553836232	1.6333161715461553	0.90215	0.015935294381509507
ENSG00000163666	HESX homeobox 1	HESX1	V$HESX1_02	0.054086888506120145	0.012894906511927788	4.194438203649618	0.8282	0.006319679472183838
ENSG00000164532	T-box 20	TBX20	V$TBX20_02,V$TBX20_05	0.2121870241393944	0.1289490651192779	1.638064623910501	0.8167	0.021007883660403386
ENSG00000164749	hepatocyte nuclear factor 4, gamma	HNF4G	V$DR1_Q3,V$HNF4G_02,V$HNF4_Q6	0.07350269463652224	0.03546099290780142	2.120265465581125	0.9655999999999999	0.047475727191274984
ENSG00000164920	odd-skipped related 2 (Drosophila)	OSR2	V$OSR2_05,V$OSR2_07,V$OSR2_08	6.217218491613759	5.523318289275736	1.9270151915830187	0.8122666666666666	0.0015373209910635223
ENSG00000165495	PBX/knotted 1 homeobox 2	PKNOX2	V$PKNOX2_01	0.058247418391206306	0.016118633139909737	3.613669836990439	0.9548	0.007936195715823371
ENSG00000170608	forkhead box A3	FOXA3	V$HNF3G_Q4	0.378608219542841	0.2256608639587363	1.677775281459847	0.9627	6.960974100164968E-4
ENSG00000171532	neuronal differentiation 2	NEUROD2	V$NEUROD2_01,V$NEUROD2_02	0.7613769689707681	0.5899419729206963	1.9269569075364528	0.92475	0.031691080619327246
ENSG00000173258	zinc finger protein 483	ZNF483	V$ZNF483_01,V$ZNF483_02	0.2953976218411177	0.18697614442295296	2.652234742745276	0.8066	0.002339817545397626
ENSG00000173976	retina and anterior neural fold homeobox 2	RAX2	V$RAX2_01	0.062407948276292466	0.029013539651837523	2.1509939505895472	0.9996	0.04944444288883376
ENSG00000175329	intestine-specific homeobox	ISX	V$ISX_01	0.17890278505870508	0.08704061895551257	2.055394219452234	0.9162	0.0020818508190941607
ENSG00000177374	hypermethylated in cancer 1	HIC1	V$HIC1_02,V$HIC1_03	1.038052206328998	0.6963249516441006	1.5976185838139456	0.9473	2.844441580842479E-5
ENSG00000177599	zinc finger protein 491	ZNF491	V$ZNF491_02,V$ZNF491_03	0.3494845103472378	0.21437782076079948	1.647432222466135	0.8855	0.006070017440047019
ENSG00000178403	neurogenin 2	NEUROG2	V$NGN2_Q3	0.3910898091980995	0.21921341070277242	1.7840596884301538	0.9757	1.6514534612326157E-4
ENSG00000178573	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)	MAF	V$CMAF_Q5,V$MAF_Q4,V$MAF_Q6_01	4.447606447157109	4.097356544165055	1.8299701038256686	0.9061666666666667	0.035057745350595255
ENSG00000179930	zinc finger protein 648	ZNF648	V$ZNF648_01,V$ZNF648_02	0.6469623971308985	0.5577047066408769	2.8288071606009044	0.8356	0.04670153546960944
ENSG00000180787	ZFP3 zinc finger protein	ZFP3	V$ZFP3_01,V$ZFP3_02,V$ZFP3_03,V$ZFP3_08	2.8125182023182473	2.4669568020631853	2.894552888244076	0.82795	0.019128379114391744
ENSG00000180938	zinc finger protein 572	ZNF572	V$ZNF572_01	0.054086888506120145	0.016118633139909737	3.3555505629196936	0.9108	0.013672067315715424
ENSG00000183072	NK2 homeobox 5	NKX2-5	V$NKX25_08,V$TBX5CSX_Q5	8.974262962130856	8.046421663442938	3.783076775383564	0.9168499999999999	0.003029778387763717
ENSG00000188171	zinc finger protein 626	ZNF626	V$ZNF626_01,V$ZNF626_02	0.45349775747439197	0.3771760154738878	1.8673673146268548	0.8304499999999999	0.04827788017779655
ENSG00000196482	estrogen-related receptor gamma	ESRRG	V$ERR3_Q2_01,V$ESRRG_02	0.43893590287659034	0.3546099290780142	1.6680544434139133	0.8145	0.03746263871814255
ENSG00000197016	zinc finger protein 470	ZNF470	V$ZNF470_02	0.054086888506120145	0.00967117988394584	5.592584271532823	0.8363	0.00248165595512867
ENSG00000198046	zinc finger protein 667	ZNF667	V$ZNF667_02,V$ZNF667_04,V$ZNF667_05	0.0513132019160627	0.02041693531055233	4.828981419073534	0.8736333333333333	0.04337521667086727
ENSG00000198300	paternally expressed 3	PEG3	V$PEG3_02,V$PEG3_03	0.5138254408081413	0.3820116054158607	2.4281767547374065	0.8064	0.010975651950050864
ENSG00000198963	RAR-related orphan receptor B	RORB	V$RORB_03	0.07488953793155097	0.029013539651837523	2.581192740707457	0.9608	0.01350606320527976
ENSG00000203883	SRY (sex determining region Y)-box 18	SOX18	V$SOX18_07	0.054086888506120145	0.01934235976789168	2.7962921357664117	0.781	0.026099789115481494
ENSG00000204531	POU class 5 homeobox 1	POU5F1	V$POU5F1_05	0.23298967356482522	0.15151515151515152	1.5377318455278464	0.9044	0.018564756916776545
ENSG00000213967	zinc finger protein 726	ZNF726	V$ZNF276_02	0.732253259775165	0.4319793681495809	1.6951116506138522	0.8322	2.371300773122879E-6
ENSG00000213988	zinc finger protein 90	ZNF90	V$ZNF90_01,V$ZNF90_03	1.0401324712715412	0.8833010960670535	2.354626649956021	0.8189500000000001	0.014597090971540376
ENSG00000214652		RP11-3N2.13	V$ZNF727_02	0.041605298850861644	0.012894906511927788	3.226490925884321	0.8763	0.03407672696943791
ENSG00000223614		RP11-468B6.1	V$ZNF735_01,V$ZNF735_02	3.266015959792639	2.3484848484848486	1.9818280130794639	0.8528	0.004674952929114063
ENSG00000229676	zinc finger protein 492	ZNF492	V$ZNF492_01,V$ZNF492_02	1.6267671850686904	1.3249516441005804	1.5757095536558823	0.8180499999999999	0.019102060900652505
ENSG00000275410			V$HNF1B_06,V$HNF1B_07,V$HNF1B_08	0.19415806130402102	0.10101010101010101	1.9326389971188893	0.8227666666666668	0.003002539699261541
