ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000008196	transcription factor AP-2 beta (activating enhancer binding protein 2 beta)	TFAP2B	V$AP2BETA_Q3,V$AP2_Q3,V$AP2_Q4,V$AP2_Q6,V$AP2_Q6_01,V$TFAP2B_02,V$TFAP2B_03,V$TFAP2B_04,V$TFAP2B_05,V$TFAP2B_06	11.996590909090909	10.301608139153265	1.283031910076414	0.84765	0.0015514819255983668
ENSG00000008197	transcription factor AP-2 delta (activating enhancer binding protein 2 delta)	TFAP2D	V$AP2_Q4	26.318181818181817	23.5346242205448	1.1182749965137357	0.864	1.8974648156648838E-6
ENSG00000008441	nuclear factor I/X (CCAAT-binding transcription factor)	NFIX	V$MYOGNF1_01,V$NFIX_02,V$NFIX_03	2.727272727272727	2.4078328410458374	1.2121030151319188	0.8096333333333333	0.03877795073519824
ENSG00000009709	paired box 7	PAX7	V$PAX7_03,V$PAX7_11,V$PAX7_14	0.22727272727272727	0.13018269335958865	1.9136709197235515	0.8398	0.03361309841341391
ENSG00000009950	MLX interacting protein-like	MLXIPL	V$CHREBP_Q6,V$CHREB_Q6_01	2.539772727272727	2.2628815228093204	1.133127428377772	0.83935	0.06900868725732207
ENSG00000010030	ets variant 7	ETV7	V$ELK1ETV7_01,V$ERFETV7_01,V$ETS_Q4,V$ETV2ETV7_01,V$ETV5ETV7_01,V$ETV7_05,V$ETV7_07,V$FLI1ETV7_01,V$FOXO1ETV7_01,V$GCM1ETV7_01,V$RFX3ETV7_01,V$TEAD4ETV7_01,V$TFAP2CETV7_01	4.723776223776223	4.100628613263992	1.3133258890482158	0.7162999999999999	0.011894595159198686
ENSG00000010818	human immunodeficiency virus type I enhancer binding protein 2	HIVEP2	V$MIBP1_Q6	7.454545454545454	6.334099113882508	1.1768911917098444	0.8325	2.0298324504217956E-4
ENSG00000011332	D4, zinc and double PHD fingers family 1	DPF1	V$NEUD4_01,V$NEUD4_02	0.1875	0.1099442074171316	2.9335069444444444	0.9274	0.035969816152643386
ENSG00000011590	zinc finger and BTB domain containing 32	ZBTB32	V$ZBTB32_02	0.26136363636363635	0.11158516573679028	2.342279411764706	0.7136	0.0017990267690431493
ENSG00000012504	nuclear receptor subfamily 1, group H, member 4	NR1H4	V$FXRRXRA_02,V$FXRRXR_Q5,V$FXR_02,V$FXR_Q2,V$NR1H4_02	4.4409090909090905	3.909419100754841	1.2385222775356122	0.81626	0.012962271110379809
ENSG00000018869	zinc finger protein 582	ZNF582	V$ZNF582_01,V$ZNF582_02,V$ZNF582_04	0.3863636363636364	0.26583524778470624	1.5702425458983773	0.8072333333333334	0.048708245875536134
ENSG00000019549	snail homolog 2 (Drosophila)	SNAI2	V$SLUG_02,V$SLUG_04,V$SLUG_05,V$SLUG_06,V$SLUG_07,V$SLUG_Q6,V$SLUG_Q6_01,V$SLUG_Q6_02,V$SNAI2_01	1.6022727272727273	1.2361886008095395	1.3570990621172019	0.8970444444444445	0.011682160860199938
ENSG00000020256	ZFP64 zinc finger protein	ZFP64	V$ZFP64_04,V$ZFP64_05,V$ZFP64_06,V$ZFP64_07	3.252840909090909	2.9520840170659666	4.991206455879843	0.753	0.017314815844538752
ENSG00000020633	runt-related transcription factor 3	RUNX3	V$AML2_01,V$AML2_02,V$AML2_03,V$AML2_Q3,V$AML2_Q3_01,V$AML2_Q4,V$AML_Q4,V$AML_Q6,V$PEBP_Q6,V$RUNX3_01,V$RUNX3_02,V$RUNX3_03	3.452651515151515	2.946340662947161	1.4068733092495582	0.8663083333333331	0.015353240432230872
ENSG00000025156	heat shock transcription factor 2	HSF2	V$HSF2_05,V$HSF2_06,V$HSF2_07,V$HSF2_Q6	3.568181818181818	3.25894322284214	1.4900801754938233	0.802625	0.0403325366931749
ENSG00000025434	nuclear receptor subfamily 1, group H, member 3	NR1H3	V$LXRA_02	5.386363636363636	4.67673121102724	1.151736842105263	0.7186	0.004520030246011562
ENSG00000029153	aryl hydrocarbon receptor nuclear translocator-like 2	ARNTL2	V$ARNTLIKE_Q6	25.05681818181818	23.49524122087299	1.066463542394189	0.8149	0.004436050249492799
ENSG00000030419	IKAROS family zinc finger 2 (Helios)	IKZF2	V$HELIOSA_01,V$HELIOS_01,V$HELIOS_02	5.424242424242425	4.623126572585057	1.6295259907460007	0.8565333333333335	0.03584118600272172
ENSG00000037965	homeobox C8	HOXC8	V$HOXC8_04	0.40909090909090906	0.2034788316376764	2.0104838709677417	0.9927	9.188971644504014E-4
ENSG00000039600	SRY (sex determining region Y)-box 30	SOX30	V$SOX30_05,V$SOX30_06	0.22159090909090906	0.10830324909747292	2.004605263157895	0.99705	0.03555982625584717
ENSG00000043355	Zic family member 2	ZIC2	V$GLI_Q3,V$ZIC2_01	6.437500000000001	5.178864456842796	1.2544517835860947	0.83935	0.003928646036675578
ENSG00000049768	forkhead box P3	FOXP3	V$FOXP3_01,V$FOXP3_03,V$FOXP3_Q4	0.12121212121212123	0.06454436057324144	2.9213906926406934	0.9554333333333332	0.06540781594960604
ENSG00000050344	nuclear factor (erythroid-derived 2)-like 3	NFE2L3	V$MAF_Q6_01,V$NRF3_02	0.40340909090909094	0.2559894978667542	1.8522872468659597	0.8633500000000001	0.023159830814355385
ENSG00000052850	ALX homeobox 4	ALX4	V$ALX4EOMES_01,V$ALX4TBX21_01	1.9886363636363635	1.4834263209714473	1.352633187567593	0.75735	0.015641810346135036
ENSG00000057657	PR domain containing 1, with ZNF domain	PRDM1	V$BLIMP1_08,V$BLIMP1_10,V$BLIMP1_Q4,V$BLIMP1_Q6,V$BLIMP1_Q6_01,V$PRDM1_02,V$PRDM1_03,V$PRDM1_05,V$PRDM1_06,V$PRDM1_07,V$PRDM1_08,V$PRDM1_09	4.913825757575759	4.070670604966634	1.2143677424198491	0.7836750000000001	0.004075932930958828
ENSG00000059728	MAX dimerization protein 1	MXD1	V$EBOX_Q6_01	4.943181818181818	4.525763045618641	1.092231689630167	0.874	0.05828844182074808
ENSG00000061455	PR domain containing 6	PRDM6	V$PRDM6_01	0.06818181818181819	0.029537249753856253	2.3083333333333336	0.9868	0.09738174332291284
ENSG00000062370	zinc finger protein 112	ZNF112	V$ZNF228_01,V$ZNF228_03,V$ZNF228_04	1.0454545454545452	0.811727382124494	1.295110540137118	0.7988666666666666	0.03198772436401499
ENSG00000063587	zinc finger protein 275	ZNF275	V$ZNF275_02	0.7613636363636365	0.6235641614702987	1.2209868421052632	0.7588	0.09288766206306633
ENSG00000064195	distal-less homeobox 3	DLX3	V$DLX3_10,V$GCM2DLX3_01,V$MGADLX3_01,V$TFAP4DLX3_01	6.335227272727273	5.739251723006236	1.1898117016834082	0.786675	0.028368217911030384
ENSG00000064703	DEAD (Asp-Glu-Ala-Asp) box polypeptide 20	DDX20	V$GEMIN3_01	38.06818181818182	32.83885789300952	1.1592419548271038	0.7764	1.4148569461866079E-13
ENSG00000064835	POU class 1 homeobox 1	POU1F1	V$POU1F1_05,V$POU1F1_08	0.8125	0.6448966196258615	1.2868811423243147	0.7718499999999999	0.05305067694288403
ENSG00000065029	zinc finger protein 76	ZNF76	V$ZNF76_03,V$ZNF76_04	13.0	11.421069904824417	1.1344870058786527	0.6717	0.0013021677588592063
ENSG00000065970	forkhead box J2	FOXJ2	V$FOXJ2_04	0.32954545454545453	0.1870692484410896	1.7616228070175437	0.9712	0.010787316042929377
ENSG00000065978	Y box binding protein 1	YBX1	V$YB1_Q3	5.488636363636364	5.0213324581555625	1.0930637254901963	0.9114	0.047439208803829486
ENSG00000066136	nuclear transcription factor Y, gamma	NFYC	V$NFY_Q6_01	2.6477272727272725	2.2021660649819492	1.202328614008942	0.8307	0.009265989035927378
ENSG00000066336	spleen focus forming virus (SFFV) proviral integration oncogene spi1	SPI1	V$SPI1_03	8.897727272727272	8.299967180833606	1.0720195729537365	0.8822	0.047141620465729
ENSG00000066422	zinc finger and BTB domain containing 11	ZBTB11	V$ZBTB11_01,V$ZBTB11_02,V$ZBTB11_03	3.4128787878787885	2.6867957553878132	1.281064949832366	0.7239	6.083323386057441E-4
ENSG00000067082	Kruppel-like factor 6	KLF6	V$CPBP_02,V$CPBP_03,V$CPBP_04,V$CPBP_05,V$KLF_Q3	11.261363636363637	8.795536593370528	1.306464675585436	0.8679400000000002	0.002014976124164748
ENSG00000067646	zinc finger protein, Y-linked	ZFY	V$ZFY_01	0.4659090909090909	0.2756809977026583	1.6900297619047622	0.6919	0.004935925736830816
ENSG00000067955	core-binding factor, beta subunit	CBFB	V$AML_Q6,V$PEBP2B_Q6,V$PEBP_Q6	0.8598484848484849	0.5612077453232688	1.7417777894810758	0.9248333333333333	0.0017209057291212148
ENSG00000068323	transcription factor binding to IGHM enhancer 3	TFE3	V$EBOX_Q6_01,V$TFE3_01	12.517045454545453	11.721365277321954	1.0771446442599135	0.8216	0.03624574489813877
ENSG00000069011	paired-like homeodomain 1	PITX1	V$CUX1PITX1_01,V$GCM1PITX1_02,V$GCM2PITX1_01,V$MGAPITX1_01,V$PITX1FIGLA_01,V$PITX1TBX21_01	2.481060606060606	2.0790941910075484	1.4685233431443596	0.7658	0.014377684704655303
ENSG00000069399	B-cell CLL/lymphoma 3	BCL3	V$BCL3_03	2.5568181818181817	2.0315063997374465	1.2585823909531502	0.8539	0.002068113489065954
ENSG00000069667	RAR-related orphan receptor A	RORA	V$RORA_07	11.670454545454545	10.105021332458156	1.154916368950958	0.7897	4.187643780347332E-5
ENSG00000069812	hairy and enhancer of split 2 (Drosophila)	HES2	V$HES2_02,V$HES2_03	3.6193181818181817	3.094847390876272	1.2454060782967031	0.8772	0.01620909203622589
ENSG00000070476	ZXD family zinc finger C	ZXDC	V$ZXDL_02	4.920454545454546	3.7938956350508697	1.2969398788927338	0.9579	3.4433727444477405E-6
ENSG00000071564	transcription factor 3	TCF3	V$E12_Q6,V$E2A_03,V$E2A_04,V$E2A_Q2,V$E2A_Q6,V$E2A_Q6_01,V$E2A_Q6_02,V$E47_01,V$E47_02,V$EBOX_Q6_01,V$ETV5TCF3_01,V$FLI1TCF3_01,V$HAND1E47_01,V$HOXB2TCF3_01,V$MATH1_Q2,V$MYOD_Q6_01,V$TAL1ALPHAE47_01,V$TAL1BETAE47_01,V$TEAD4TCF3_01	3.0059808612440184	2.51602093517351	1.3018614538100024	0.8617157894736843	0.013005089052355945
ENSG00000072310	sterol regulatory element binding transcription factor 1	SREBF1	V$SREBF1_05,V$SREBP1_02,V$SREBP1_Q5,V$SREBP_Q6	24.741477272727273	23.017722349852313	1.1688664312613333	0.8	0.028139697425998207
ENSG00000072736	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 3	NFATC3	V$NFATC3_03,V$NFATC3_04,V$NFATC3_05,V$NFATC3_06,V$NFATC3_07,V$NFAT_Q4_01	1.0852272727272727	0.72967946614156	2.9866849333224565	0.84475	0.018461381402617643
ENSG00000073282	tumor protein p63	TP63	V$P53DECAMER_Q2,V$P63_01,V$P63_02,V$P63_03,V$TP63_02	7.470454545454546	6.473908762717427	1.2628718464840811	0.77176	0.012091746039413247
ENSG00000073861	T-box 21	TBX21	V$ALX4TBX21_01,V$E2F3TBX21_01,V$FOXJ3TBX21_01,V$GCM1TBX21_02,V$GCM2TBX21_02,V$HOXB2TBX21_01,V$MYBL1TBX21_01,V$PITX1TBX21_01,V$TBET_02,V$TBET_03,V$TBX21_01,V$TBX21_02,V$TBX21_03,V$TBX21_04,V$TBX21_05,V$TEAD4TBX21_01	4.869318181818181	4.306695109944208	1.2445892365721953	0.7521249999999999	0.03034842531035863
ENSG00000074047	GLI family zinc finger 2	GLI2	V$GLI2_01,V$GLI2_03,V$GLI2_06,V$GLI2_07,V$GLI2_Q3,V$GLI2_Q6,V$GLI_Q2,V$GLI_Q3	6.0255681818181825	5.1103544469970466	1.236944159582905	0.7835625	0.011939391830708353
ENSG00000074219	TEA domain family member 2	TEAD2	V$TEAD2_01,V$TEAD2_02,V$TEAD2_03	1.3106060606060606	1.0742807132698828	2.767662643567841	0.8970333333333333	0.019508391367301745
ENSG00000075407	zinc finger protein 37A	ZNF37A	V$ZNF37A_01,V$ZNF37A_03,V$ZNF37A_04	5.306818181818182	4.339787769390657	1.2939125651392458	0.8178	0.0017193096220119994
ENSG00000075426	FOS-like antigen 2	FOSL2	V$AP1_Q4_01,V$AP1_Q6_01,V$FOSL2_02,V$FRA2_01,V$FRA2_03,V$FRA2_04,V$FRA2_Q4_01,V$JUNBFRA2_01,V$JUNDFRA2_01,V$JUNFRA2_01	0.9045454545454547	0.6885461109287825	1.746300692675457	0.9161499999999998	0.01457889424023539
ENSG00000075891	paired box 2	PAX2	V$PAX2_Q2	0.32954545454545453	0.22645224811289794	1.4552536231884057	0.9036	0.05986866419168421
ENSG00000077092	retinoic acid receptor, beta	RARB	V$RARB_03,V$RARB_05,V$RARB_06,V$RARB_08,V$T3R_Q6	1.159090909090909	0.9202494256645881	5.379351074462769	0.9147000000000001	0.02178621296435224
ENSG00000077150	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)	NFKB2	V$NFKB2_01,V$NFKB2_02,V$NFKB2_04,V$NFKB2_05,V$NFKB_Q6_01,V$RELBP52_01	2.556818181818182	1.909528497976151	1.342908938685605	0.8161	0.02173327533123603
ENSG00000078399	homeobox A9	HOXA9	V$HOXA9_04,V$HOXA9_05,V$MEIS1AHOXA9_01,V$MEIS1BHOXA9_02	1.6761363636363638	1.4227108631440761	1.2641506319063622	0.790875	0.041476600237973935
ENSG00000078900	tumor protein p73	TP73	V$P53DECAMER_Q2,V$P73_01,V$P73_02,V$P73_Q6	13.690340909090908	12.433541188053823	1.0994236450203436	0.7548250000000001	0.014142116677477234
ENSG00000080298	regulatory factor X, 3 (influences HLA class II expression)	RFX3	V$RFX3ETV7_01,V$RFX3FIGLA_02,V$RFX3HES7_01,V$RFX3_06,V$RFX3_11,V$RFX3_13	2.162878787878788	1.7793458046165629	2.009322528332238	0.72965	0.014696017523771815
ENSG00000081059	transcription factor 7 (T-cell specific, HMG-box)	TCF7	V$LEF1TCF1_Q4,V$TCF1_Q5,V$TCF1_Q5_01,V$TCF7_07,V$TCF7_09	1.2204545454545455	0.9983590416803413	1.2625591670289444	0.86424	0.04467923352798628
ENSG00000081386	zinc finger protein 510	ZNF510	V$ZNF510_02	0.5113636363636364	0.31506399737446666	1.623046875	0.7833	0.005907456122804654
ENSG00000081665	zinc finger protein 506	ZNF506	V$ZNF506_01	2.9659090909090913	2.5205119789957333	1.1767089843750003	0.7462	0.013533775087852726
ENSG00000082175	progesterone receptor	PGR	V$PR_Q2	6.613636363636364	5.936987200525106	1.1139718076285243	0.8742	0.013071320393144405
ENSG00000082641	nuclear factor (erythroid-derived 2)-like 1	NFE2L1	V$MAF_Q4,V$MAF_Q6_01	0.20454545454545453	0.0853298326222514	2.421486928104575	0.94545	0.006826215611537558
ENSG00000083812	zinc finger protein 324	ZNF324	V$ZNF324_01,V$ZNF324_02,V$ZNF324_03	5.481060606060606	4.25883382562083	1.3429833468630354	0.7676666666666666	0.023560683158745307
ENSG00000083814	zinc finger protein 671	ZNF671	V$ZNF671_01,V$ZNF671_02,V$ZNF671_03	0.7045454545454546	0.5404222732742588	1.3749540851694746	0.7188333333333334	0.04802367067337229
ENSG00000083828	zinc finger protein 586	ZNF586	V$ZNF586_03,V$ZNF586_04,V$ZNF586_05	0.7159090909090908	0.49994530138934473	1.5487318883376646	0.7715333333333333	0.014922625280211448
ENSG00000083844	zinc finger protein 264	ZNF264	V$ZNF264_02,V$ZNF264_03,V$ZNF264_04	1.575757575757576	1.3116726835138388	1.3674230515553838	0.7945333333333333	0.03258203136270408
ENSG00000084093	RE1-silencing transcription factor	REST	V$NRSE_B,V$NRSF_01,V$NRSF_Q4,V$REST_01,V$REST_04,V$REST_05,V$REST_06,V$REST_10,V$REST_15,V$REST_17,V$REST_Q5	3.3202479338842976	2.7568099770265837	1.4863422910869246	0.7448181818181818	0.007579177995046284
ENSG00000085276	MDS1 and EVI1 complex locus	MECOM	V$EVI1_09,V$EVI1_10	0.3579545454545454	0.2182474565146045	1.9694280303030305	0.81875	0.0461055756837042
ENSG00000085644	zinc finger protein 213	ZNF213	V$ZNF213_02	7.920454545454545	7.381030521824746	1.0730824811027122	0.7279	0.054899331352369934
ENSG00000087510	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)	TFAP2C	V$AP2GAMMA_01,V$AP2GAMMA_Q4,V$AP2GAMMA_Q5_01,V$AP2_Q3,V$AP2_Q4,V$AP2_Q6,V$AP2_Q6_01,V$TFAP2CDRGX_01,V$TFAP2CE2F8_01,V$TFAP2CELK1_01,V$TFAP2CETV7_01,V$TFAP2CHES7_02,V$TFAP2CHOXB13_01,V$TFAP2CMAX_02,V$TFAP2C_01,V$TFAP2C_02,V$TFAP2C_03,V$TFAP2C_04,V$TFAP2C_05,V$TFAP2C_06,V$TFAP2C_07	8.468073593073592	7.224748777095349	1.4157561473140103	0.8302523809523809	0.007791119840274661
ENSG00000087903	regulatory factor X, 2 (influences HLA class II expression)	RFX2	V$RFX2_01,V$RFX2_10,V$RFX2_11	1.2348484848484849	0.8500164095831965	1.5776438779618127	0.7554	0.002986219264135838
ENSG00000088038	CCR4-NOT transcription complex, subunit 3	CNOT3	V$CNOT3_01	10.738636363636363	9.842468001312765	1.0910511837279093	0.792	0.01064559495704542
ENSG00000088876	zinc finger protein 343	ZNF343	V$ZNF343_03,V$ZNF343_05	2.9886363636363638	2.5894322284213978	1.174643609298467	0.7342500000000001	0.04704612439982453
ENSG00000088881	early B-cell factor 4	EBF4	V$EBF4_02	0.17045454545454547	0.059074499507712507	2.885416666666667	0.6888	0.0028187068947584416
ENSG00000089116	LIM homeobox 5	LHX5	V$LHX5_05	0.45454545454545453	0.2559894978667542	1.7756410256410255	0.986	0.002847579574544771
ENSG00000089225	T-box 5	TBX5	V$TBX2RELATED_Q6,V$TBX5CSX_Q5,V$TBX5_01,V$TBX5_02,V$TBX5_03,V$TBX5_04,V$TBX5_Q2,V$TBX5_Q5	3.8252840909090904	3.2240728585493934	1.2561455413348994	0.807025	0.012202602692786748
ENSG00000090447	transcription factor AP-4 (activating enhancer binding protein 4)	TFAP4	V$AP4_01,V$AP4_03,V$AP4_Q5,V$AP4_Q6,V$AP4_Q6_01,V$AP4_Q6_02,V$TFAP4DLX3_01,V$TFAP4ETV1_01,V$TFAP4ETV4_01,V$TFAP4FLI1_01,V$TFAP4_02,V$TFAP4_03,V$TFAP4_05,V$TFAP4_07,V$TFAP4_09	4.304545454545454	3.7282573022645225	1.8562470613699331	0.8503133333333331	0.006840426652797922
ENSG00000091010	POU class 4 homeobox 3	POU4F3	V$POU4F3_03,V$POU4F3_05,V$POU4F3_06,V$POU4F3_07,V$POU4F3_08,V$POU4F3_09	0.10037878787878789	0.04594683295044306	3.9479828042328045	0.9264499999999999	0.05071086746272523
ENSG00000091831	estrogen receptor 1	ESR1	V$ERALPHA_01,V$ERALPHA_Q4,V$ER_Q6_02,V$ESR1_06,V$ESR1_09,V$ESR1_11	4.308712121212122	3.8332786347226784	1.8140938208299329	0.7841333333333332	0.030823333550297427
ENSG00000092067	CCAAT/enhancer binding protein (C/EBP), epsilon	CEBPE	V$CEBP_Q2_01	0.27272727272727276	0.1444043321299639	1.888636363636364	0.986	0.010609796048739246
ENSG00000092607	T-box 15	TBX15	V$TBX15_02,V$TBX15_04,V$TBX15_06,V$TBX15_07	8.261363636363637	7.50984574991795	1.1436123110921015	0.7646749999999999	0.016918067437341606
ENSG00000099326	myeloid zinc finger 1	MZF1	V$MZF1_01,V$MZF1_02,V$MZF1_07,V$MZF1_Q5,V$MZF1_Q5_01	5.713636363636363	4.1522809320643255	1.4038255923306495	0.9160400000000001	3.3353221153204836E-8
ENSG00000100105	POZ (BTB) and AT hook containing zinc finger 1	PATZ1	V$MAZR_01,V$PATZ1_02,V$PATZ1_03	16.973484848484848	12.389235313423042	1.3845192706663345	0.7865333333333333	2.7944959633647057E-11
ENSG00000100146	SRY (sex determining region Y)-box 10	SOX10	V$SOX10_01,V$SOX10_07,V$SOX10_08,V$SOX10_Q3,V$SOX10_Q6,V$SOX10_Q6_01,V$SOX_Q6	0.8977272727272727	0.6952974823010925	1.3207337604467877	0.9361571428571428	0.04070550778804454
ENSG00000100393	E1A binding protein p300	EP300	V$P300_01,V$P300_Q5	5.761363636363637	5.392189038398425	5.725144640682096	0.9319999999999999	0.025023471121099358
ENSG00000100625	SIX homeobox 4	SIX4	V$SIX4_Q3	0.07954545454545454	0.02297341647522153	3.4625	0.9478	0.02158644156380863
ENSG00000100823	APEX nuclease (multifunctional DNA repair enzyme) 1	APEX1	V$P300_Q5	11.454545454545455	10.777814243518215	1.0627892813641902	0.8707	0.0477298683235731
ENSG00000100968	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 4	NFATC4	V$NFATC4_02,V$NFATC4_03,V$NFATC4_04,V$NFAT_Q4_01	0.6534090909090908	0.438956350508697	4.191292825644505	0.8787750000000001	0.013224060529829964
ENSG00000101057	v-myb myeloblastosis viral oncogene homolog (avian)-like 2	MYBL2	V$MYBL2_06,V$MYBL2_07,V$MYB_Q5_02	0.6818181818181818	0.529482551143201	2.585410222856689	0.9724666666666667	0.018141752192507386
ENSG00000101076	hepatocyte nuclear factor 4, alpha	HNF4A	V$COUP_01,V$DR1_Q3,V$HNF4ALPHA_Q6,V$HNF4A_03,V$HNF4A_06,V$HNF4A_10,V$HNF4A_13,V$HNF4A_15,V$HNF4A_18,V$HNF4A_19,V$HNF4A_22,V$HNF4DR1_Q3,V$HNF4_01,V$HNF4_01_B,V$HNF4_Q6_01,V$HNF4_Q6_03,V$HNF4_Q6_04	1.6497326203208558	1.395586787389718	1.6663115300398739	0.8147470588235294	0.03266506957345791
ENSG00000101096	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2	NFATC2	V$NFATC2_02,V$NFATC2_04,V$NFATC2_05,V$NFAT_Q4_01	0.49715909090909094	0.3199868723334427	3.5608663106981076	0.8364	0.007908264580287807
ENSG00000101115	sal-like 4 (Drosophila)	SALL4	V$DRRS_02,V$DRRS_06	2.1534090909090913	1.3669182802756812	1.775825049351382	0.90765	0.0023209603289370186
ENSG00000101190	transcription factor-like 5 (basic helix-loop-helix)	TCFL5	V$TCFL5_02,V$TCFL5_03	0.9886363636363635	0.40531670495569416	2.4396021907385546	0.9543999999999999	6.809782634708908E-10
ENSG00000101191	death inducer-obliterator 1	DIDO1	V$DATF1_01	25.43181818181818	20.318345914013783	1.251667743498627	0.7924	2.18999454133812E-19
ENSG00000101412	E2F transcription factor 1	E2F1	V$E2F1EOMES_02,V$E2F1HES7_02,V$E2F1NHLH1_01,V$E2F1_09,V$E2F1_11,V$E2F_Q2	6.200757575757575	5.484629690405864	1.6437289733293587	0.8354166666666666	0.017121612308013314
ENSG00000101493	zinc finger protein 516	ZNF516	V$ZNF516_01	0.9318181818181818	0.7679684936002625	1.2133547008547008	0.871	0.07639839140341127
ENSG00000102145	GATA binding protein 1 (globin transcription factor 1)	GATA1	V$TAL1GATA1_02	0.1818181818181818	0.08861174926156876	2.0518518518518514	0.9076	0.019974635484684453
ENSG00000102349	Kruppel-like factor 8	KLF8	V$KLF8_01,V$KLF8_Q5,V$KLF8_Q5_01,V$KLF_Q3	8.602272727272727	6.8288480472596	1.3319271094762457	0.872275	8.360999790410782E-5
ENSG00000102554	Kruppel-like factor 5 (intestinal)	KLF5	V$BTEB2_02,V$BTEB2_04,V$BTEB2_05,V$BTEB2_Q3,V$BTEB2_Q3_01,V$KLF5_01,V$KLF_Q3	17.051948051948052	13.383187209902013	1.3175978296746733	0.8335857142857144	5.2695693754715124E-11
ENSG00000102878	heat shock transcription factor 4	HSF4	V$HSF4_02,V$HSF4_03,V$HSF4_Q3	0.6401515151515151	0.4835357181927579	1.3628474949812341	0.9111333333333334	0.05073310277604202
ENSG00000102908	nuclear factor of activated T-cells 5, tonicity-responsive	NFAT5	V$NFAT5_04,V$NFAT5_05,V$NFAT5_Q5_01,V$NFAT5_Q5_02	1.40625	1.1117492615687563	1.5004843042453708	0.86375	0.02473659351665593
ENSG00000102974	CCCTC-binding factor (zinc finger protein)	CTCF	V$CTCF_01,V$CTCF_02,V$CTCF_03,V$CTCF_04,V$CTCF_05,V$CTCF_06,V$CTCF_07,V$CTCF_15,V$CTCF_17,V$CTCF_19,V$CTCF_20,V$CTCF_21,V$CTCF_23,V$CTCF_Q3_01	7.277597402597403	6.276196727460265	1.2870823940638816	0.7602428571428571	0.008220693285471066
ENSG00000102984	zinc finger protein 821	ZNF821	V$ZNF821_01,V$ZNF821_02	2.9261363636363633	2.3990810633409914	1.2337526558221465	0.7283999999999999	0.0034376063857412204
ENSG00000103343	zinc finger protein 174	ZNF174	V$ZNF174_02,V$ZNF174_03	0.24431818181818182	0.14604529044962256	1.827800480769231	0.8309	0.03483955939388491
ENSG00000103449	sal-like 1 (Drosophila)	SALL1	V$SALL1_03	0.10227272727272727	0.04594683295044306	2.225892857142857	0.9248	0.053218736295247794
ENSG00000103495	MYC-associated zinc finger protein (purine-binding transcription factor)	MAZ	V$MAZ_02,V$MAZ_03,V$MAZ_04,V$MAZ_Q5,V$MAZ_Q6,V$MAZ_Q6_01	20.0530303030303	14.766436932501916	1.4588366451102193	0.7912166666666667	8.047019240816399E-8
ENSG00000104856	v-rel reticuloendotheliosis viral oncogene homolog B	RELB	V$RELBP50_Q3,V$RELBP52_01,V$RELB_01	4.761363636363637	4.234766436932502	1.180198582297021	0.8023666666666666	0.015321483375670868
ENSG00000104903	lymphoblastic leukemia derived sequence 1	LYL1	V$LYL1_01	3.943181818181818	3.324581555628487	1.186068608094768	0.8455	0.0036953056883200735
